Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,103,12201,INTRO TO AMERICAN POLITICS,N/A,"Cruz Nichols,Vanessa",198,219,5.3,3.813,3.111,89.9,7.6,0,1.5,23,124,33,21,7,6,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,9,12,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,104,22644,POLITICS OF SAVING THE WORLD,N/A,"Bianco,William",38,43,11.9,3.205,3.039,47.4,36.8,10.5,2.6,6,3,8,7,4,8,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,105,12202,INTRO TO POLITICAL THEORY,N/A,"Failer,Judith L.",154,188,10.2,2.789,3.015,16.2,51.9,29.9,1.3,35,2,12,11,16,46,18,9,25,12,1,1,0,1,0,0,0,0,0,0,0,23,11,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,107,12203,INTRO TO COMPARATIVE POLITICS,N/A,"Smyth,Regina",44,59,17,3.423,3.208,65.9,22.7,6.8,2.3,16,3,17,9,4,2,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,9,6,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,109,12204,INTRO TO INTL RELATIONS,N/A,"Winecoff,William Kindred",50,71,3.1,3.228,3.026,38,48,14,0,21,4,3,12,11,8,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,12,7,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,110,22571,MATHEMATICS AND POLITICS,N/A,"Razo,Armando",20,30,20,3.485,3.194,60,30,10,0,10,6,4,2,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,121,32504,CAPITALISM AND DEMOCRACY,N/A,"Hellwig,Timothy",26,32,13.8,3.038,2.94,26.9,61.5,3.8,3.8,7,0,4,3,6,6,4,0,1,0,1,0,0,1,0,0,1,0,0,0,0,2,3,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,205,13233,ANALYZING POLITICS,N/A,"Webster,Steven W",93,117,50.5,2.576,3.159,25.8,30.1,26.9,9.7,31,11,7,6,8,11,9,7,13,5,7,2,0,7,0,0,1,0,0,0,0,15,8,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,211,15366,INTRODUCTION TO LAW,N/A,"Dalecki,Jacek",154,167,13.9,3.296,3.235,45.5,43.5,7.8,3.2,13,20,28,22,25,22,20,5,6,1,5,0,0,0,0,0,0,0,0,0,0,4,9,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,212,22136,MAKING DEMOCRACY WORK,N/A,"Isaac,Jeffrey C.",34,38,19.4,2.894,3.3,32.4,38.2,17.6,2.9,7,4,4,3,9,4,0,3,3,0,0,0,1,3,0,0,0,0,0,0,0,2,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,239,22137,US FOREIGN POL & MUSLIM WORLD,N/A,"Sinno,Abdulkader",9,20,18.8,3.522,2.962,66.7,22.2,11.1,0,11,1,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,249,40160,"RELIGN, POLITICS&PUBLIC POLICY",N/A,"Byrne,Sean Joseph",44,48,25,3.318,3.136,47.7,38.6,11.4,2.3,4,5,7,9,8,6,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,281,41890,MODERN POLITICAL IDEOLOGIES,N/A,"Eber-Schmid,Noah Robert",25,34,32.1,3.152,3.145,36,48,16,0,9,1,7,1,2,2,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,300,40177,TOPICS IN CUR POL & GOVERNANCE,N/A,"Ganguly,Sumit",29,34,50,3.428,3.095,58.6,37.9,3.4,0,5,0,3,14,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,300,40178,TOPICS IN CUR POL & GOVERNANCE,N/A,"Barbour,D. Christine",10,13,72.7,4,3.303,100,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,302,40179,PUBLIC BUREAUCRACY IN MOD SOC,N/A,"Gerrity,Jessica",10,15,63.6,3.85,3.387,100,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,304,22752,CONSTITUTIONAL LAW,N/A,"Braman,Eileen",82,92,45.5,3.279,3.396,39,57.3,1.2,0,12,0,10,22,20,22,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,6,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,313,40161,ENVIRONMENTAL POLICY,N/A,"Kortukov,Dima",35,39,32.4,3.263,3.339,48.6,37.1,11.4,2.9,4,1,9,7,4,4,5,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,315,15642,POLITICAL PSYCH & SOC,N/A,"Carmines,Edward G.",43,57,32,3.153,3.116,32.6,51.2,14,2.3,14,5,7,2,8,6,8,3,3,0,1,0,0,0,0,0,1,0,0,0,0,6,7,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,318,15043,THE AMERICAN PRESIDENCY,N/A,"Byrne,Sean Joseph",27,36,53.1,3.259,3.304,48.1,40.7,11.1,0,9,3,5,5,1,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,319,40162,THE UNITED STATES CONGRESS,N/A,"Webster,Steven W",61,66,53.1,2.825,3.352,21.3,42.6,29.5,4.9,6,1,7,5,14,6,6,9,7,2,2,0,1,1,0,0,0,0,0,0,0,3,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,324,47407,GENDER AND POLITICS,N/A,"Braman,Eileen",19,33,10.7,2.853,2.755,26.3,52.6,10.5,10.5,14,0,1,4,2,5,3,0,1,1,0,2,0,0,0,0,1,0,0,0,0,8,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,329,40163,RACIAL & ETHNIC POLITICS USA,N/A,"Cruz Nichols,Vanessa",56,71,41.9,3.514,3.34,62.5,33.9,3.6,0,15,8,13,14,3,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,335,12205,WEST EUROPEAN POLITICS,N/A,"Hellwig,Timothy",27,30,58.6,3.063,3.191,29.6,55.6,11.1,0,4,4,4,0,5,4,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,339,22139,MIDDLE EASTERN POLITICS,N/A,"Sinno,Abdulkader",25,34,53.1,2.92,3.003,44,32,8,4,12,5,5,1,1,5,2,1,1,0,1,0,0,3,0,0,0,0,0,0,0,7,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,344,22141,CIVIL WARS,N/A,"Koren,Ore David",40,44,58.1,3.758,3.205,82.5,17.5,0,0,4,0,23,10,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,352,40165,THE HOLOCAUST & POLITICS,N/A,"Bielasiak,Jacob",56,61,39,3.107,3.346,25,66.1,8.9,0,5,0,5,9,10,14,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,353,20765,POLITICS OF GENDER & SEXUALITY,N/A,"Koehnlein,Brittney Danielle",28,37,61.8,3.786,3.202,82.1,14.3,3.6,0,9,16,5,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,360,14122,UNITED STATES FOREIGN POLICY,N/A,"Spechler,Dina R.",21,28,44,3.443,3.407,52.4,38.1,9.5,0,7,0,5,6,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,361,22576,CONTEM THEOR OF INTL POLITICS,N/A,"Zajac,Justyna",37,42,60,3.159,3.304,48.6,27,16.2,5.4,6,6,9,3,3,5,2,3,3,0,2,0,0,1,0,0,0,0,0,0,0,3,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,OVS,Overseas Study,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,362,47715,INTL POLITICS SELECTED REGIONS,EUROPE BEYOND THE NATION STATE,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,363,16461,COMPARATIVE FOREIGN POLICY,N/A,"Spechler,Dina R.",22,29,60,3.018,3.232,27.3,54.5,13.6,4.5,7,1,1,4,6,3,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,OVS,Overseas Study,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,364,47716,INTL ORG-POLITICAL/SEC ASPECTS,N/A,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,381,17049,CLASSICAL POLITICAL THOUGHT,N/A,"Zhao,Kuangyu",33,44,66.7,2.994,3.338,36.4,45.5,9.1,3,13,1,6,5,3,9,3,1,1,1,1,0,0,2,0,0,0,0,0,0,0,6,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,383,12206,FDNS AMERICAN POLITICL THOUGHT,N/A,"Eber-Schmid,Noah Robert",33,44,73.7,3.282,3.384,60.6,21.2,15.2,0,12,3,6,11,2,1,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,395,19435,QUANTITATIVE POLIT ANALYSIS,N/A,"DeSante,Christopher David",20,29,20.8,3.565,3.591,70,20,5,5,9,2,12,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,490,12938,SENIOR SEM IN POLIT SCIENCE,N/A,"Winecoff,William Kindred",21,21,95.2,3.881,3.5,95.2,4.8,0,0,0,2,14,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,490,17285,SENIOR SEM IN POLIT SCIENCE,N/A,"Bianco,William",19,25,45,3.563,3.382,73.7,10.5,15.8,0,6,4,8,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,490,20528,SENIOR SEM IN POLIT SCIENCE,N/A,"Failer,Judith L.",16,18,62.5,3.888,3.519,100,0,0,0,2,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,490,44272,SENIOR SEM IN POLIT SCIENCE,N/A,"Isaac,Jeffrey C.",16,17,88.2,3.731,3.377,75,25,0,0,1,0,10,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,499,18979,HONORS THESIS,N/A,"Razo,Armando",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,550,19860,POLS & PROFESSIONAL DEV,N/A,"Hershey,Marjorie R.",7,7,100,4,3.78,100,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,552,20351,ADVANCE SEM FOR AIS TEACHING,N/A,"Hershey,Marjorie R.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,553,22142,POLITICAL SCIENCE WORKSHOPS,N/A,"Carmines,Edward G.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,553,23310,POLITICAL SCIENCE WORKSHOPS,N/A,"Koren,Ore David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,570,21330,INTRO TO STUDY OF POLITICS,N/A,"Scheuerman,William",8,8,100,3.675,3.745,75,25,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,575,22173,POLITICAL DATA ANALYSIS I,N/A,"DeSante,Christopher David",8,8,100,3.588,3.747,62.5,37.5,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,577,40167,TOPICS IN DATA ANALYSIS,N/A,"Koren,Ore David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,579,40168,QUAL METHDS IN POLITICAL RSRCH,N/A,"MacLean,Lauren Mathews Morris",12,14,50,3.925,3.54,100,0,0,0,2,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,657,20763,COMPARATIVE POLITICS,N/A,"Bielasiak,Jacob",6,9,71.4,3.9,3.314,100,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,657,40169,COMPARATIVE POLITICS,N/A,"Smyth,Regina",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,669,14511,INTERNATIONAL RELATIONS,N/A,"Ganguly,Sumit",7,8,100,3.729,3.871,85.7,14.3,0,0,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,673,20430,EMPIRICAL THEORY & METHODOLOGY,N/A,"Cole,Daniel H.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,675,12940,POLITICAL PHILOSOPHY,N/A,"Scheuerman,William",7,8,62.5,3.829,3.919,100,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,687,12211,READINGS IN INTL RELATIONS,N/A,"Winecoff,William Kindred",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,890,12215,THESIS PH D,N/A,"Winecoff,William Kindred",22,22,95.5,4,3.86,100,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-POLS,Political Science,POLS,POLS-Y,890,13935,THESIS PH D,N/A,"Winecoff,William Kindred",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-C,109,21229,CAREERS 1 WELCOME,N/A,"Scherschel,Heather Marie",226,245,85.2,3.413,3.268,70.8,15.5,4.4,4,31,0,147,13,14,13,8,1,5,4,4,2,3,12,0,0,0,0,0,0,0,10,9,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-C,209,21230,CAREERS 2 SELF EXPLORATION,N/A,"Scherschel,Heather Marie",132,134,96.2,3.807,3.464,89.4,6.8,1.5,0.8,4,0,112,6,2,5,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-C,309,21231,CAREERS 3: HIGH GEAR EXPLORE,N/A,"Scherschel,Heather Marie",98,110,98.1,3.378,3.416,76.5,9.2,2,3.1,21,0,62,13,6,2,1,0,1,1,1,0,2,9,0,0,0,0,0,0,0,8,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-C,444,21869,SCI WRITING IN HUMAN NEURO,N/A,"James,Karin Harman",11,13,91.7,3.464,3.479,81.8,0,9.1,9.1,2,5,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-G,901,12216,ADVANCED RESEARCH,N/A,"Hetrick,William P.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-K,300,12217,STATISTICAL TECHNIQUES,N/A,"Emerick,Brandi Lee",78,85,60,3.488,3.446,64.1,23.1,11.5,1.3,7,10,26,14,11,4,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,2,5,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-K,300,12956,STATISTICAL TECHNIQUES,N/A,"Patton,Cynthia M",73,80,46.3,3.205,3.315,46.6,37,11,5.5,7,7,14,13,9,12,6,3,3,2,0,3,1,0,0,0,0,0,0,0,0,7,0,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-K,300,22581,STATISTICAL TECHNIQUES,N/A,"Hullinger,Richard Alan",72,82,47.4,3.108,3.395,43.1,33.3,16.7,6.9,10,6,13,12,9,8,7,6,4,2,3,1,1,0,0,0,0,0,0,0,0,6,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-K,300,23849,STATISTICAL TECHNIQUES,N/A,"Nosofsky,Robert M.",57,66,56.5,3.123,3.363,42.1,35.1,19.3,0,11,6,12,6,8,8,4,3,7,1,0,0,0,2,0,0,0,0,0,0,0,5,4,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-K,300,41933,STATISTICAL TECHNIQUES,N/A,"James,Tom",97,112,41.8,3.294,3.409,66,19.6,4.1,0,25,5,50,9,8,7,4,0,4,0,0,0,0,10,0,0,1,0,0,0,0,12,2,0,1/21/22
IUBLA,Bloomington,4218,Fall 2021,OVS,Overseas Study,COLL,College of Arts & Sciences,BL-PSY,Psychological & Brain Sciences,PSY,PSY-OS,300,13769,UNDISTRIBUTED OVERSEAS STUDY,CLINICAL PSYCHOLOGY,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/21/22
