Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,695,9439,M. A. THESIS RESEARCH,N/A,"De Jong,Kenneth J.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,700,30583,SEMINAR ON CURRENT ISSUES,N/A,"Obeng,Samuel Gyasi",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,700,35772,SEMINAR ON CURRENT ISSUES,N/A,"Franks,Steven Laurence",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,715,30584,SEMINAR IN COMPUTATIONAL LING,N/A,"Cavar,Damir",8,10,33.3,4,3.91,100,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,800,2663,RESEARCH,N/A,"De Jong,Kenneth J.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-L,800,8035,RESEARCH,N/A,"De Jong,Kenneth J.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LING,Linguistics,LING,LING-X,477,13448,INTERNSHIP IN LINGUISTICS,N/A,"Bunger,Ann Clinton",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,NON,Non Standard Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,100,3989,COLLINS SEMINAR,N/A,"Simonton Jr,Monte Masters",8,10,0,4,3.263,100,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,NON,Non Standard Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,100,4062,COLLINS SEMINAR,N/A,"Philpot,Monique Maria",15,16,0,3.98,3.594,100,0,0,0,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,110,11423,"TEXT, IMAGE, SOUND",N/A,"Lunt,Kayla Rayleen",10,12,0,3.23,3.174,30,60,10,0,2,2,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,110,36808,"TEXT, IMAGE, SOUND",N/A,"Comforty,Jacky",12,20,0,3.333,3,66.7,16.7,8.3,0,9,3,4,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,120,31076,"POLITICS, IDENTITY, RESISTANCE",N/A,"Waterhouse,Amanda Carroll",18,22,0,3.106,2.974,38.9,38.9,16.7,0,5,3,4,0,3,2,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,120,9975,"POLITICS, IDENTITY, RESISTANCE",N/A,"Elmore,Raheem Terrell Rashawn",20,21,0,3.365,3.355,55,25,20,0,1,4,5,2,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,130,12611,SCIENCE AND THE UNIVERSE,N/A,"Kort,Anne",10,10,0,3.74,3.611,80,20,0,0,0,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-L,210,12613,"CULTURE, THE ARTS, AND SOCIETY",N/A,"Sassi,Nicolo",9,11,0,3.933,3.356,100,0,0,0,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-Q,199,35421,RESIDENTIAL LEARNING WORKSHOP,N/A,"Cluver,Yara Ferreira",6,7,0,2.933,3.351,50,16.7,16.7,0,2,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-LLC,Collins Living-Learning Center,CLLC,CLLC-Q,299,3991,PEER INSTRUCTOR WORKSHOP,N/A,"Cluver,Yara Ferreira",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-A,643,30814,INTEGRAL EQUATIONS,N/A,"Temam,Roger Meyer",12,14,100,4,3.798,100,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,116,2673,INTRODUCTION TO FINITE MATH I,N/A,"Parks,Christopher Michael",51,77,0,2.092,2.737,13.7,37.3,17.6,13.7,35,2,0,5,2,8,9,2,4,3,3,3,1,9,0,0,0,0,0,0,0,20,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,116,7741,INTRODUCTION TO FINITE MATH I,N/A,"Parks,Christopher Michael",50,76,0,2.852,2.851,30,42,18,8,27,4,4,7,5,8,8,4,3,2,0,4,0,1,0,0,0,0,0,0,0,21,5,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,117,2674,INTRODUCTION TO FINITE MATH II,N/A,"Parks,Christopher Michael",52,60,0,3.119,3.091,48.1,28.8,17.3,1.9,10,10,10,5,3,9,3,2,4,3,0,1,0,2,0,0,0,0,0,0,0,8,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,117,2675,INTRODUCTION TO FINITE MATH II,N/A,"Parks,Christopher Michael",39,47,0,3.221,3.139,51.3,30.8,10.3,2.6,10,7,7,6,7,4,1,2,1,1,1,0,0,2,0,0,1,0,0,0,0,4,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,117,2676,INTRODUCTION TO FINITE MATH II,N/A,"Parks,Christopher Michael",39,41,0,3.626,3.206,69.2,25.6,5.1,0,2,5,15,7,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,117,2677,INTRODUCTION TO FINITE MATH II,N/A,"Parks,Christopher Michael",50,57,0,2.93,3.078,26,46,26,2,7,2,6,5,6,9,8,6,3,4,0,1,0,0,0,0,0,0,0,0,0,6,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-D,117,2678,INTRODUCTION TO FINITE MATH II,N/A,"Parks,Christopher Michael",28,34,0,3.414,3.24,57.1,25,17.9,0,6,2,10,4,2,5,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-E,201,13005,LINEAR ALGEBRA FOR DATA SCI,N/A,"Delaney,Colleen Rebecca",17,21,0,3.476,3.436,58.8,35.3,5.9,0,4,2,5,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,10542,ADVANCED RESEARCH,N/A,"Ramadoss,Ajay Candadai",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,11466,ADVANCED RESEARCH,N/A,"Levenberg,Norman",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,11469,ADVANCED RESEARCH,N/A,"Lunts,Valery",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,36549,ADVANCED RESEARCH,N/A,"Ciucu,Mihai",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,38334,ADVANCED RESEARCH,N/A,"Fan,Wai Tong",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8507,ADVANCED RESEARCH,N/A,"Bainbridge,Matt",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8508,ADVANCED RESEARCH,N/A,"Demeter,Ciprian",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8509,ADVANCED RESEARCH,N/A,"Judge,Christopher Martin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8510,ADVANCED RESEARCH,N/A,"Orr,Kent E.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8511,ADVANCED RESEARCH,N/A,"Fisher,David Michael",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8512,ADVANCED RESEARCH,N/A,"Thurston,Dylan Paul",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8514,ADVANCED RESEARCH,N/A,"Bercovici,Hari",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8515,ADVANCED RESEARCH,N/A,"Davis,James F.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8518,ADVANCED RESEARCH,N/A,"Jolly,Michael S.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8519,ADVANCED RESEARCH,N/A,"Larsen,Michael J.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8520,ADVANCED RESEARCH,N/A,"Mandell,Michael A",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8521,ADVANCED RESEARCH,N/A,"Strauch,Matthias Johannes",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8522,ADVANCED RESEARCH,N/A,"Weber,Matthias",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,8527,ADVANCED RESEARCH,N/A,"Wang,Shouhong",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-G,901,9513,ADVANCED RESEARCH,N/A,"Snyder,Noah Jackson",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,111,37602,INTRO TO COLLEGE MATH I,N/A,"Hendrickson,James",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,111,7641,INTRO TO COLLEGE MATH I,N/A,"Glickfield,Alex",13,26,0,1.2,2.51,0,7.7,38.5,15.4,18,0,0,0,1,0,0,1,3,1,1,1,0,5,1,0,0,0,0,0,0,10,2,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,112,4071,INTRO TO COLLEGE MATH II,N/A,"Hendrickson,James",16,33,0,1.444,2.557,0,18.8,31.3,31.3,20,0,0,0,0,1,2,1,2,2,1,3,1,3,0,0,0,0,0,0,0,16,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-J,113,4072,INTRO TO CALCULUS W/ APPLICATN,N/A,"Ronnenberg,Mark Alan",11,36,0,0.945,2.902,0,0,36.4,27.3,29,0,0,0,0,0,0,0,3,1,0,2,1,4,0,0,1,0,0,0,0,20,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,14,2680,BASIC ALGEBRA,N/A,"Hu,Yaqing",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W1,Eight Week - First,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,18,4620,BASIC ALGEBRA FOR FINITE MATH,N/A,"Goodlad,Alex",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,8W2,Eight Week - Second,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,18,4621,BASIC ALGEBRA FOR FINITE MATH,N/A,"Simanjuntak,Ricky Martua Simon",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,25,2681,PRE-CALCULUS MATHEMATICS,N/A,"Sakellariou,Dimitris K",9,21,0,1.878,2.731,11.1,11.1,33.3,33.3,13,0,1,0,0,0,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,8,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,27,10695,PRECALCULUS WITH TRIGONOMETRY,N/A,"Parks,Christopher Michael",10,32,0,1.74,2.581,10,30,10,30,24,1,0,0,1,0,2,0,1,0,0,2,1,2,0,0,0,0,0,0,0,21,1,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,106,31319,MATH OF DECISION AND BEAUTY,N/A,"Bates,Matthew",303,347,0,2.811,3.199,28.7,36.6,26.4,5.6,52,11,32,44,40,39,32,28,34,18,8,6,3,8,0,0,0,0,0,0,0,33,11,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,10984,FINITE MATHEMATICS,N/A,"Ciucu,Mihai",266,344,0,2.675,3.223,21.8,41.7,24.8,6.4,92,3,32,23,27,55,29,25,31,10,6,7,4,14,0,0,0,0,0,0,0,65,13,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,2682,FINITE MATHEMATICS,N/A,"Demeter,Iulia Cristina",285,348,0,2.753,3.271,21.4,41.4,27.4,8.1,68,3,34,24,33,69,16,34,33,11,12,8,3,5,0,0,0,0,0,0,0,45,18,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,2684,FINITE MATHEMATICS,N/A,"Melinand,Benjamin Frederic",82,118,0,2.38,3.08,18.3,36.6,19.5,14.6,45,1,8,6,5,17,8,8,8,0,6,5,1,9,0,0,0,0,0,0,0,33,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,2685,FINITE MATHEMATICS,N/A,"Yuan,Chaojie",88,128,0.8,2.458,3.185,11.4,45.5,26.1,11.4,45,1,6,3,4,29,7,10,11,2,2,5,3,5,0,0,0,0,0,0,0,34,6,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,2686,FINITE MATHEMATICS,N/A,"Melinand,Benjamin Frederic",82,118,0,2.454,3.17,17.1,37.8,25.6,11,43,2,6,6,7,16,8,8,13,0,3,6,0,7,0,0,0,0,0,0,0,33,3,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,118,30585,FINITE MATHEMATICS,N/A,"Dabrowski,Andrew John",85,119,0,2.801,3.255,25.9,42.4,21.2,4.7,39,5,11,6,10,20,6,7,11,0,2,2,0,5,0,0,1,0,0,0,0,24,9,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,10022,BRIEF SURVEY OF CALCULUS 1,N/A,"Siddiqi,Salman",79,104,0,2.699,3.249,13.9,45.6,35.4,5.1,25,0,7,4,9,17,10,12,13,3,0,4,0,0,0,0,1,0,0,0,0,20,4,0,6/11/21
IUBLA,Bloomington,4212,Spring 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-MATH,Mathematics,MATH,MATH-M,119,10024,BRIEF SURVEY OF CALCULUS 1,N/A,"Kattner,Gregory Karl",281,335,0,2.928,3.388,22.8,53,19.2,3.2,59,0,33,31,47,75,27,24,25,5,3,4,2,5,0,0,1,0,0,0,0,47,6,0,6/11/21
