"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-K","780","14329","SEMINAR IN SPECIAL EDUCATION","N/A","Klinker,Susan","8","10","90"," 3.888"," 3.876","100.0","0.0","0.0","0.0","2","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-K","785","1615","INTRNSHP IN SPECIAL EDUCATION","N/A","Nord,Derek","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-K","795","1616","DISSERTATION PROPOSAL PREP","N/A","Nord,Derek","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-K","799","1617","DOCTORS THESIS IN SPECIAL EDUC","N/A","Nord,Derek","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","239","9536","LANGUAGE AND LEARNING","N/A","Medved,Michelle A","17","22","35.3"," 3.729"," 3.555","88.2","5.9","0.0","5.9","5","6","6","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","338","11928","EARLY LITERACY","N/A","Kim,Jiyoung","16","16","100"," 3.981"," 3.442","100.0","0.0","0.0","0.0","0","0","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","407","6641","LANG EDUC ISSUES FOR ENG TCHRS","N/A","Hines,Mary Beth","18","18","100"," 3.428"," 3.531","77.8","11.1","0.0","0.0","2","0","12","2","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","408","4051","YOUNG ADULT LIT DIVERSE SOC","N/A","Hines,Mary Beth","18","18","100"," 3.167"," 3.556","72.2","5.6","5.6","0.0","3","0","12","1","1","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","409","14123","CRITICAL ISSUES FOR RDG PROF","N/A","Yi,Joanne Heejoo","6","7","100"," 3.883"," 3.662","83.3","16.7","0.0","0.0","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","418","11160","READING RESEARCH","N/A","Daley,Sharon Lynn","14","15","100"," 3.764"," 3.623","85.7","7.1","7.1","0.0","1","0","11","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","442","11009","TCHNG ENGL LANG LRNRS: BIL/ENL","N/A","Medved,Michelle A","9","9","100"," 3.889"," 3.634","88.9","11.1","0.0","0.0","0","0","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","490","5995","RESEARCH IN LANGUAGE EDUCATION","N/A","Burke,Molly Ann","13","13","0"," 3.462"," 2.520","76.9","7.7","7.7","0.0","1","5","4","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","500","1618","INST ISS IN LCLE","N/A","Nyikos,Martha","7","8","100"," 2.900"," 3.310","57.1","14.3","0.0","14.3","2","2","2","0","0","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","502","3426","SOC/PSY/LING APPL RDG INST","N/A","Jeon,Jaeho","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","507","4674","ISSUES IN LANGUAGE LEARNING","N/A","Hines,Mary Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","508","4843","YNG ADLT LIT IN DIVERS SOCIETY","N/A","Hines,Mary Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","517","3559","ADV STDY CONTENT RDG & LIT","N/A","Slaughter,Sandra K.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","518","14124","READING RESEARCH","N/A","Daley,Sharon Lynn","13","17","100"," 3.615"," 3.825","84.6","7.7","0.0","0.0","5","0","11","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","540","9410","ESL/EFL INSTR&ASSMT APPROACHS","N/A","Park,Su Jin","6","6","100"," 3.333"," 3.728","83.3","0.0","0.0","0.0","1","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","600","10420","ISSUES IN LIT,CLTR & LANG EDUC","N/A","Medina,Carmen L.","7","7","100"," 4.000"," 3.795","100.0","0.0","0.0","0.0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","600","8354","ISSUES IN LIT,CLTR & LANG EDUC","N/A","Daley,Sharon Lynn","10","11","100"," 4.000"," 4.000","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","600","9260","ISSUES IN LIT,CLTR & LANG EDUC","N/A","Dimitrieska,Vesna","10","11","100"," 4.000"," 3.977","100.0","0.0","0.0","0.0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","605","5749","CAPSTONE IN LIT,CLTR,&LNG EDUC","N/A","Yi,Joanne Heejoo","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","650","10287","INTERN IN LIT, CLTR, LANG EDUC","N/A","Samuelson,Beth Lewis","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","650","36551","INTERN IN LIT, CLTR, LANG EDUC","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","650","37226","INTERN IN LIT, CLTR, LANG EDUC","N/A","Medina,Carmen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","690","10673","RDGS LIT, CULTR AND LANG EDUC","N/A","Samuelson,Beth Lewis","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","690","14719","RDGS LIT, CULTR AND LANG EDUC","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","699","35148","DOCTORAL EARLY INQUIRY LCLE","N/A","Wohlwend,Karen E.","7","8","100"," 4.000"," 3.978","100.0","0.0","0.0","0.0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","699","35149","DOCTORAL EARLY INQUIRY LCLE","N/A","Daley,Sharon Lynn","6","7","100"," 3.667"," 3.756","83.3","0.0","16.7","0.0","1","0","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","700","11218","SEM-LIT, CLTR & LANG EDUC RSCH","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","700","9627","SEM-LIT, CLTR & LANG EDUC RSCH","N/A","Wohlwend,Karen E.","13","13","100"," 4.000"," 3.990","100.0","0.0","0.0","0.0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","13W","Thirteen Week","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","750","10075","RSCH SEM IN LIT,CLTR&LANG EDUC","TRANSLANGUAGING","Lemrow,Erin Moira","13","15","100"," 3.900"," 3.971","92.3","7.7","0.0","0.0","2","8","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","750","11197","RSCH SEM IN LIT,CLTR&LANG EDUC","TRANSLANGUAGING","Coronel-Molina,Serafin M.","8","8","87.5"," 4.000"," 3.884","100.0","0.0","0.0","0.0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","795","10576","DISSERTATION PROPOSAL PREP","N/A","Damico,James","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","795","14530","DISSERTATION PROPOSAL PREP","N/A","Samuelson,Beth Lewis","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","795","36737","DISSERTATION PROPOSAL PREP","N/A","Damico,James","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","795","37877","DISSERTATION PROPOSAL PREP","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","10213","DOCT THESIS LIT,CLTR & LANG ED","N/A","Hines,Mary Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","12655","DOCT THESIS LIT,CLTR & LANG ED","N/A","Wohlwend,Karen E.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","12657","DOCT THESIS LIT,CLTR & LANG ED","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","12661","DOCT THESIS LIT,CLTR & LANG ED","N/A","Hines,Mary Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","12950","DOCT THESIS LIT,CLTR & LANG ED","N/A","Medina,Carmen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","13045","DOCT THESIS LIT,CLTR & LANG ED","N/A","Damico,James","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","13121","DOCT THESIS LIT,CLTR & LANG ED","N/A","Medina,Carmen L.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","13248","DOCT THESIS LIT,CLTR & LANG ED","N/A","Coronel-Molina,Serafin M.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","14435","DOCT THESIS LIT,CLTR & LANG ED","N/A","Damico,James","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-L","799","1621","DOCT THESIS LIT,CLTR & LANG ED","N/A","Samuelson,Beth Lewis","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","1623","LABORATORY-FIELD EXPERIENCE","FLD EXP:ED PSY FOR ELEM TCHRS.","Luo,Morgan","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","1624","LABORATORY-FIELD EXPERIENCE","FLD EXP:ED PSY FOR ELEM TCHRS.","Ryan,Zach","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","1625","LABORATORY-FIELD EXPERIENCE","FLD EXP:ED PSY FOR ELEM TCHRS.","Nussbaum,Matthew Paul","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","35407","LABORATORY-FIELD EXPERIENCE","N/A","Meng,Chen","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","35408","LABORATORY-FIELD EXPERIENCE","N/A","Hickey,Daniel Thomas","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","35834","LABORATORY-FIELD EXPERIENCE","N/A","Vickery,Morgan Ann","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","36532","LABORATORY-FIELD EXPERIENCE","N/A","Chartrand,Grant T","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","101","4833","LABORATORY-FIELD EXPERIENCE","LABORATORY FIELD EXPERIENCE","Draper,Amanda Ruth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","130","14544","CHILD ART","N/A","Manifold,Marjorie","19","23","77.3"," 3.826"," 3.372","84.2","15.8","0.0","0.0","4","5","8","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","8W1","Eight Week - First","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","135","11158","IND INSTRUCTION IN ART","N/A","Maxwell,Cheryl Joann","14","20","72.2"," 3.564"," 3.217","92.9","0.0","0.0","0.0","7","0","6","7","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","1","2","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","8W2","Eight Week - Second","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","135","11159","IND INSTRUCTION IN ART","N/A","Maxwell,Cheryl Joann","17","23","70"," 2.871"," 3.049","58.8","11.8","11.8","0.0","9","1","2","7","2","0","0","1","1","0","0","0","0","3","0","0","1","0","0","0","0","2","3","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","135","14565","IND INSTRUCTION IN ART","N/A","Maxwell,Cheryl Joann","16","27","86.4"," 3.350"," 3.142","62.5","18.8","12.5","0.0","12","1","7","2","3","0","0","1","1","0","0","0","0","1","0","0","2","0","0","0","0","4","5","0","01-19-2024"
"IUBLA","Bloomington","4238","Fall 2023","1","Regular Academic Session","EDUC","School of Education","BL-EDUC","Education","EDUC","EDUC-M","135","14566","IND INSTRUCTION IN ART","N/A","Maxwell,Cheryl Joann","15","24","90.9"," 3.167"," 3.236","73.3","6.7","6.7","0.0","11","1","4","6","1","0","0","0","1","0","0","0","0","2","0","0","3","0","0","0","0","4","2","0","01-19-2024"
