Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,APCT,BPCT,CPCT,DPCT,OTHERCNT,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,407,8950,BME SENIOR RECITAL,N/A,"Tartell,Joey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,411,7830,BM JUNIOR RECITAL,N/A,"Tartell,Joey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,412,7831,BM SENIOR RECITAL,N/A,"Tartell,Joey",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,711,7833,MASTERS RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,821,7834,DOCTORAL CHAMBER MUSIC RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-I,821,8147,DOCTORAL CHAMBER MUSIC RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-J,400,10513,BALLET MAJORS,N/A,"Vernon,Michael",24,25,96,4,3.816,100,0,0,0,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,100,10538,"COMPOSITION, ELECT/SECONDARY",N/A,"Lash,Han",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,100,11357,"COMPOSITION, ELECT/SECONDARY",N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,400,11360,COMPOSITION MAJOR,N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,OVS,Overseas Study,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,406,14535,PROJECTS IN ELECTRONIC MUSIC,N/A,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,OVS,Overseas Study,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,550,10364,TOPICS IN MUSIC COMPOSITION,N/A,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,600,7839,THESIS IN COMPOSITION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,700,7840,DISSERTATION IN COMPOSITION,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,701,10245,DOCTORAL COMP CHAMBER RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,710,11361,COMPOSITION GRADUATE ELECTIVE,N/A,"Freund,Don",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,10536,COMPOSITION GRADUATE MINOR,N/A,"Lash,Han",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,810,11209,COMPOSITION GRADUATE MINOR,N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,10537,COMPOSITION GRADUATE MAJORS,N/A,"Lash,Han",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-K,910,11368,COMPOSITION GRADUATE MAJORS,N/A,"Dzubay,David",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,9706,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",12,15,21.4,3.975,3.472,100,0,0,0,3,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,101,9707,BEGINNING GUITAR CLASS,N/A,"Jankovic,Petar",6,9,37.5,3.95,3.542,100,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,9756,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",9,13,15.4,3.556,3.253,88.9,0,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W2,Six Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,121,9757,BEGINNING GUITAR CLASS/STYLES,N/A,"Jankovic,Petar",14,18,7.1,3.807,3.271,85.7,7.1,7.1,0,4,8,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-L,661,7843,DOCTORAL GUITAR RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,401,9395,HISTORY & LIT OF MUSIC I,N/A,"Michael,Meredith Karine",11,15,100,3.673,3.452,72.7,27.3,0,0,4,5,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,402,9591,HISTORY & LIT OF MUSIC II,N/A,"Goldberg,Halina",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,501,9719,PROSEMINAR MUSIC HISTORY/LIT,N/A,"Goldberg,Halina",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,510,10578,TOPICS IN MUSIC LITERATURE,WOMEN IN MUSIC,"Smith,Ayana Okeeva",15,19,100,3.687,3.855,86.7,6.7,0,0,5,0,13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,528,11215,CHAMBER MUSIC LITERATURE,N/A,"Stokes,Laura Katherine Theresa",14,20,100,3.643,3.835,64.3,35.7,0,0,6,5,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,539,7845,INTRO TO MUSIC BIBLIOGRAPHY,N/A,"Nelson,Devon Ryland",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,4W1,Four Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,620,7847,DOCTORAL FINAL PROJECT,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,620,7848,DOCTORAL FINAL PROJECT,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,620,8686,DOCTORAL FINAL PROJECT,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,655,9936,ROMANTIC MUSIC,N/A,"Strandberg,Kristen A",17,22,100,3.694,3.799,76.5,23.5,0,0,5,0,11,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-M,700,7851,DISSERTATION IN MUSICOLOGY,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-O,121,13976,JAZZ SAX ELECT/SECONDARY,N/A,"Walsh,Thomas P.",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-P,100,11348,PIANO ELECT/SECONDARY,N/A,"Yao,Elizabeth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-P,700,14458,PIANO GRADUATE ELECTIVE,N/A,"Yao,Elizabeth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-P,715,10116,KEYBOARD REVIEW GRAD STUDENTS,N/A,"Yao,Elizabeth",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-Q,100,9863,ORGAN ELECT/SECONDARY,N/A,"Young,Christopher",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-Q,601,7857,DOCTORAL ORGAN RECITAL,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-Q,900,9866,ORGAN GRAD MAJOR,N/A,"Young,Christopher",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,611,7860,DOCTORAL VIOLIN RECITAL I,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,612,7861,DOCTORAL VIOLIN RECITAL II,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,613,7862,DOCTORAL VIOLIN CONCERTO,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,633,7868,DOCTORAL CELLO CONCERTO,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,910,9783,VIOLIN GRAD MAJOR,N/A,"Kalinovsky,Grigory",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-S,920,10177,VIOLA GRAD MAJOR,N/A,"Wyrczynski,Stephen Paul",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,331,7876,MUSICAL SKILLS IV,N/A,"Waddell,Samantha Harris",12,13,100,3.6,3.833,66.7,16.7,16.7,0,1,6,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,351,7877,MUSIC THEORY & LITERATURE V,N/A,"Cooke-Dickens,Thomas Berry",12,12,100,3.558,3.699,58.3,41.7,0,0,0,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,410,12870,TOPICS IN MUSIC THEORY,MINIMALISM IN MUSIC,"Isaacson,Eric John",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,508,7879,WRITTEN THEORY REV-GRAD STDNTS,N/A,"Orvek,David Ellis",7,9,100,3.514,3.797,57.1,28.6,14.3,0,2,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,509,9386,SIGHT SING REVIEW GRAD STDS,N/A,"Ganade D'Acol,Mitia",21,26,100,3.776,3.88,81,14.3,4.8,0,5,15,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,511,9578,AURAL THRY REV FOR GRAD STUDTS,N/A,"Adams,Kyle",13,15,100,3.9,3.871,92.3,7.7,0,0,2,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,555,12871,SCHENKERIAN ANALYSIS,N/A,"Samarotto,Frank",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,8W2,Eight Week - Second,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,658,13638,SEMINAR IN MUSIC THEORY,SPEC TOPS SCHENKERIAN ANALYSIS,"Samarotto,Frank",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-T,700,7883,DISSERTATION IN THEORY,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,6W1,Six Week - First,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-U,590,11706,TOPICS GRAD MUSIC STUDY,PRO TOOLS USER CERTIFICATION,"Bridges Jr,Chandler Raymond",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-U,596,8954,RESEARCH IN MUSIC,N/A,"Cartledge,David Owen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
IUBLA,Bloomington,4235,Summer 2023,NON,Non Standard Session,MUS,Jacobs School of Music,BL-MUS,Music,MUS,MUS-V,400,11866,VOICE UNDERGRAD MAJOR,N/A,"Gill,Brian Patrick",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/8/23
