Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,574,36480,BUSINESS MKTG STRATEGY & MGMT,N/A,"Gildea,Joshua Scott",47,47,100,3.613,3.75,59.6,38.3,2.1,0,0,0,17,11,16,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,13789,OPERATIONS MANAGEMENT,N/A,"Briggs,Carl M",30,31,0,3.857,3.704,96.7,3.3,0,0,1,0,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,6691,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,589,6692,OTHER UNIV DUAL DEGREE HOURS,N/A,"Thacker,Amanda",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-D,734,36674,WORKING CAPITAL MANAGEMENT,N/A,"Masson,Dubos Joseph",38,41,0,3.563,3.627,57.9,42.1,0,0,3,0,12,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,732,12268,SUPPLY CHAIN ANALYTICS,N/A,"VanDeusen,Adam",49,51,98,3.9,3.811,93.9,4.1,2,0,2,4,38,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,733,36689,GSC DESIGN & DIGITALIZATION,N/A,"Pittsford,Broc",43,45,88.4,3.644,3.665,65.1,34.9,0,0,2,6,10,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,12251,FINANCIAL MANAGEMENT,N/A,"Billett,Matthew",41,45,100,3.176,3.55,39,43.9,17.1,0,4,0,8,8,4,10,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,12252,FINANCIAL MANAGEMENT,N/A,"Billett,Matthew",48,48,100,3.394,3.709,54.2,35.4,10.4,0,0,0,15,11,8,5,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,12253,FINANCIAL MANAGEMENT,N/A,"Billett,Matthew",47,48,100,3.483,3.724,55.3,38.3,6.4,0,1,0,17,9,8,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,14677,FINANCIAL MANAGEMENT,N/A,"Perry,Tod",46,47,100,3.313,3.596,39.1,54.3,6.5,0,1,0,12,6,8,13,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,596,14678,FINANCIAL MANAGEMENT,N/A,"Perry,Tod",45,47,100,3.464,3.687,48.9,46.7,4.4,0,2,0,13,9,13,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,742,15046,INTERNATIONAL FINANCIAL MGMT,N/A,"Umbeck,J Ryan",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,742,6693,INTERNATIONAL FINANCIAL MGMT,N/A,"Umbeck,J Ryan",40,41,100,3.42,3.713,45,55,0,0,1,1,15,2,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,743,36041,FINANCIAL RISK MANAGEMENT,N/A,"Smart,Scott B",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,745,36675,VALUATN & CAPITAL INVESTMENTS,N/A,"Oakes,Michael J",31,33,0,2.784,2.849,38.7,32.3,9.7,6.5,6,4,4,4,5,1,4,2,1,0,2,0,0,4,0,0,1,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,755,14972,FXD-INCOME & EQUITY ASSET VAL,N/A,"Rhoads,Russell A",35,36,100,3.743,3.669,74.3,25.7,0,0,1,9,11,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,755,36481,FXD-INCOME & EQUITY ASSET VAL,N/A,"Rhoads,Russell A",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,11377,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",43,44,100,3.695,3.771,81.4,16.3,0,0,2,5,18,12,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,11378,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",42,43,100,3.717,3.807,66.7,33.3,0,0,1,9,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,11379,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",34,35,100,3.55,3.719,52.9,44.1,0,2.9,1,3,10,5,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,11380,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",41,43,100,3.498,3.643,58.5,36.6,0,0,4,3,15,6,14,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,11381,ECONOMICS FOR MANAGERS,N/A,"Kreft,Steven Francis",40,41,100,3.705,3.845,67.5,32.5,0,0,1,6,15,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-G,596,12553,ECONOMICS FOR MANAGERS,N/A,"Rice,Jennifer Lynn",40,40,100,3.728,3.821,75,25,0,0,0,8,16,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,12269,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",38,41,100,3.676,3.687,76.3,23.7,0,0,3,5,13,11,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,12270,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",41,42,100,3.932,3.809,97.6,2.4,0,0,1,9,24,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,12271,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",41,43,100,3.778,3.781,85.4,12.2,2.4,0,2,4,21,10,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14973,STRATEGIC MANAGEMENT,N/A,"Geoghegan,Will",43,43,100,3.793,3.69,88.4,11.6,0,0,0,6,18,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14974,STRATEGIC MANAGEMENT,N/A,"Williams,Trent",36,39,100,3.856,3.677,88.9,11.1,0,0,3,2,24,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14975,STRATEGIC MANAGEMENT,N/A,"Williams,Trent",42,42,100,3.793,3.637,83.3,11.9,4.8,0,0,11,21,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,596,14976,STRATEGIC MANAGEMENT,N/A,"Williams,Trent",41,43,100,3.841,3.721,87.8,12.2,0,0,2,8,19,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,11382,BUSINESS LAW AND ETHICS,N/A,"Sellers,April Edwards",32,33,100,3.675,3.773,65.6,34.4,0,0,1,6,11,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,11383,BUSINESS LAW AND ETHICS,N/A,"Sellers,April Edwards",42,44,100,3.6,3.641,78.6,16.7,0,0,4,7,16,10,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,11384,BUSINESS LAW AND ETHICS,N/A,"Perry,Josh",42,43,100,3.629,3.758,73.8,21.4,2.4,0,2,7,17,7,6,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,11385,BUSINESS LAW AND ETHICS,N/A,"Perry,Josh",43,44,100,3.735,3.819,76.7,18.6,4.7,0,1,12,17,4,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,12554,BUSINESS LAW AND ETHICS,N/A,"Eskew,Kelly",40,41,100,3.92,3.845,95,5,0,0,1,11,22,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-L,596,14962,BUSINESS LAW AND ETHICS,N/A,"Eskew,Kelly",40,41,100,3.888,3.821,85,15,0,0,1,15,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,596,12272,MARKETING MANAGEMENT,N/A,"Walters,Rockney G.",47,47,100,3.696,3.597,72.3,25.5,2.1,0,0,0,29,5,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,596,12273,MARKETING MANAGEMENT,N/A,"Walters,Rockney G.",45,47,100,3.704,3.692,64.4,35.6,0,0,2,0,26,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,596,12274,MARKETING MANAGEMENT,N/A,"Mallapragada,Girish",44,47,100,3.559,3.55,68.2,31.8,0,0,3,0,7,23,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,596,12387,MARKETING MANAGEMENT,N/A,"Mallapragada,Girish",46,47,100,3.65,3.715,82.6,13,2.2,2.2,1,0,17,21,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,596,14843,MARKETING MANAGEMENT,N/A,"Mallapragada,Girish",46,47,100,3.759,3.729,87,13,0,0,1,0,20,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-N,560,10511,SILICON VALLEY VENTURE CHALLEN,N/A,"Kuratko,Donald F",7,7,100,3.143,3.642,14.3,85.7,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,525,36508,PROJECT MANAGEMENT,N/A,"Clark,Russell John",48,49,100,3.746,3.707,87.5,10.4,0,2.1,1,0,28,14,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,596,12254,OPERATIONS MANAGEMENT,N/A,"Frohlich,Mark T",45,47,100,3.598,3.563,64.4,35.6,0,0,2,1,17,11,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,596,12255,OPERATIONS MANAGEMENT,N/A,"Frohlich,Mark T",46,47,100,3.602,3.713,65.2,30.4,4.3,0,1,1,15,14,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,596,12256,OPERATIONS MANAGEMENT,N/A,"Frohlich,Mark T",45,47,100,3.724,3.719,80,17.8,2.2,0,2,10,12,14,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,596,12257,OPERATIONS MANAGEMENT,N/A,"Rerko,Kent Alexander",46,46,100,3.5,3.608,52.2,45.7,2.2,0,0,0,10,14,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,596,14844,OPERATIONS MANAGEMENT,N/A,"Rerko,Kent Alexander",45,47,100,3.533,3.69,66.7,31.1,0,0,3,0,12,18,10,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,12408,DIGITAL TECH & INNOVATION,N/A,"Venkataraman,Ramesh",36,39,100,3.953,3.668,94.4,5.6,0,0,3,27,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,12409,DIGITAL TECH & INNOVATION,N/A,"Venkataraman,Ramesh",42,42,100,3.921,3.634,95.2,2.4,2.4,0,0,33,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,12410,DIGITAL TECH & INNOVATION,N/A,"Venkataraman,Ramesh",41,43,100,3.961,3.732,97.6,2.4,0,0,2,33,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,14837,DIGITAL TECH & INNOVATION,N/A,"Wheeler,Brad",42,42,100,3.767,3.714,88.1,11.9,0,0,0,0,16,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,14838,DIGITAL TECH & INNOVATION,N/A,"Wheeler,Brad",41,42,100,3.776,3.766,87.8,12.2,0,0,1,4,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,14839,DIGITAL TECH & INNOVATION,N/A,"Wheeler,Brad",41,43,100,3.754,3.789,87.8,12.2,0,0,2,1,14,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,596,14840,DIGITAL TECH & INNOVATION,N/A,"Wheeler,Brad",40,42,100,3.648,3.71,77.5,22.5,0,0,2,3,4,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,522,14449,IT ARCHITECTURE,N/A,"Prabhakar,Bipin",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,522,36509,IT ARCHITECTURE,N/A,"Prabhakar,Bipin",29,35,100,3.534,3.646,62.1,34.5,3.4,0,6,6,2,10,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,560,11509,IT RISK MANAGEMENT,N/A,"Cromwell,Dennis J",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,578,11516,CYBERSECURITY LAW & POLICY,N/A,"Shackelford,Scott James",33,33,3,3.879,3.773,87.9,12.1,0,0,0,11,16,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,578,15092,CYBERSECURITY LAW & POLICY,N/A,"Shackelford,Scott James",45,46,100,3.84,3.602,86.7,13.3,0,0,1,5,28,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,578,15400,CYBERSECURITY LAW & POLICY,N/A,"Shackelford,Scott James",18,19,0,3.861,3.794,94.4,5.6,0,0,1,4,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,702,6694,ORG DESIGNS FOR STRAT ADVNTAGE,N/A,"Walter,Sheri",24,30,70.8,3.958,3.822,95.8,4.2,0,0,6,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,710,12456,STRATEGIC MGMT & LEADERSHIP,N/A,"Davis,James Michael",55,55,0,3.698,3.665,76.4,23.6,0,0,0,5,22,15,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,710,36499,STRATEGIC MGMT & LEADERSHIP,N/A,"Shum,Daniel T",49,50,100,3.969,3.712,100,0,0,0,1,0,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,710,6695,STRATEGIC MGMT & LEADERSHIP,N/A,"Shum,Daniel T",47,50,93.6,3.902,3.721,97.9,2.1,0,0,3,0,35,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,710,6696,STRATEGIC MGMT & LEADERSHIP,N/A,"Shum,Daniel T",50,50,100,3.87,3.73,92,6,2,0,0,0,41,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,503,14859,TOPICS IN DIR BUS INTERACTION,N/A,"Stevenson,Regan",38,38,100,3.984,3.725,100,0,0,0,0,8,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1/20/23
IUBLA,Bloomington,4228,Fall 2022,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,503,14860,TOPICS IN DIR BUS INTERACTION,N/A,"Stevenson,Regan",39,40,100,3.936,3.785,97.4,2.6,0,0,1,8,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1/20/23
