Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,APCT,BPCT,CPCT,DPCT,OTHERCNT,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,352,7341,SUMMER INTNS ADV INTM RUSSN II,N/A,"Evans,Kathleen",19,24,0,3.905,3.81,100,0,0,0,5,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,471,4675,SUMMER INTENSIVE ADV RUSSIAN I,N/A,"Evans,Kathleen",13,21,0,3.492,3.644,61.5,30.8,7.7,0,8,0,5,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,472,4678,SUMMER INTENSVE ADV RUSSIAN II,N/A,"Evans,Kathleen",12,21,0,3.758,3.698,83.3,16.7,0,0,9,1,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,481,7229,FIFTH-YEAR RUSSIAN I,N/A,"Shardakova,Maria Alekseevna",13,15,7.7,3.923,3.824,92.3,7.7,0,0,2,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,482,7228,FIFTH-YEAR RUSSIAN II,N/A,"Evans,Kathleen",11,15,8.3,3.855,3.809,90.9,9.1,0,0,4,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,491,7230,SIXTH-YEAR RUSSIAN I,N/A,"Bardonner,Veronika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,492,7231,SIXTH-YEAR RUSSIAN II,N/A,"Bardonner,Veronika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,493,15641,SEVENTH-YEAR RUSSIAN I,N/A,"Evans,Kathleen",6,7,0,3.8,3.891,100,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,494,15642,SEVENTH-YEAR RUSSIAN II,N/A,"Evans,Kathleen",6,8,0,3.95,3.891,100,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS1,Non Standard Session 1,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,531,7219,INTENSIVE INTERMED RUSSIAN I,N/A,"Matskevich-Levin,Natalia",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,NS2,Non Standard Session 2,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,532,7220,INTENSIVE INTERMED RUSSIAN II,N/A,"Shardakova,Maria Alekseevna",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,551,7350,INTENS ADV-INTERMED RUSSIAN 1,N/A,"Bardonner,Veronika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,552,7352,INTENS ADV-INTERMED RUSSIAN 2,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,571,7226,INTENS ADV RUSSIAN 1,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,572,7227,INTENS ADV RUSSIAN 2,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,581,4679,FIFTH YEAR RUSSIAN I,N/A,"Shardakova,Maria Alekseevna",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,582,4681,FIFTH YEAR RUSSIAN II,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,691,4680,SIXTH YEAR RUSSIAN I,N/A,"Bardonner,Veronika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-N,692,4682,SIXTH YEAR RUSSIAN 2,N/A,"Bardonner,Veronika",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-P,111,15639,SUMMER INTENSIVE ELEM POLISH I,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-P,122,15658,SUMMER INTENSVE ELEM POLISH II,N/A,"Kawulok,Piotr Pawel",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-S,101,14037,ELEM BOSN/CROAT/SERB I,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-S,102,15132,ELEM BOSN/CROAT/SERB II,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-S,201,8414,INTERMED BOSN/CROAT/SERB I,N/A,"Ozcelik,Teuta",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-S,202,8416,INTERMED BOSN/CROAT/SERB II,N/A,"Ozcelik,Teuta",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-U,111,14055,SUMMER INTNSV ELEM UKRAINIAN I,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-U,122,14056,SUMMER INTNS ELEM UKRAINIAN II,N/A,"Nti Asare,Isak",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W2,Four Week - Second,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-U,501,15129,ELEMENTARY UKRAINIAN I,N/A,"Evans,Kathleen",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,4W3,Four Week - Third,COLL,College of Arts & Sciences,BL-SLAV,Slav&East Euro Lang & Cultures,SLAV,SLAV-U,502,15131,ELEMENTARY UKRAINIAN II,N/A,"Nti Asare,Isak",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,100,14653,AMER SIGN LANGUAGE LEVEL ONE,N/A,"Smith,Daniel LeRoy",20,21,0,3.305,3.214,60,25,10,0,2,1,5,6,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,100,15043,AMER SIGN LANGUAGE LEVEL ONE,N/A,"Gessinger,Deborah Gay",19,21,0,3.558,3.385,68.4,21.1,5.3,5.3,2,3,8,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,150,14197,AMER SIGN LANGUAGE LEVEL TWO,N/A,"Loveless,Rob",21,24,0,2.957,3.205,38.1,28.6,28.6,4.8,3,1,2,5,3,3,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,150,14198,AMER SIGN LANGUAGE LEVEL TWO,N/A,"Murray,Joseph F",18,24,0,2.872,2.961,44.4,33.3,5.6,0,9,3,3,2,1,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,200,14209,AMER SIGN LANGUAGE LEVEL THREE,N/A,"Goodall,Heath Devin",17,19,0,3.806,3.346,82.4,17.6,0,0,2,1,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,200,14210,AMER SIGN LANGUAGE LEVEL THREE,N/A,"Lestina,Lora Jill",14,19,0,3.35,3.293,50,28.6,21.4,0,5,1,5,1,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,250,5893,AMER SIGN LANGUAGE LEVEL FOUR,N/A,"Lestina,Lora Jill",17,18,0,3.271,3.385,41.2,41.2,17.6,0,1,1,5,1,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,250,5894,AMER SIGN LANGUAGE LEVEL FOUR,N/A,"Kochan,Scott D",21,23,0,3.733,3.239,81,14.3,4.8,0,2,5,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-A,500,4987,ASL LEVEL ONE FOR GRAD STUDNTS,N/A,"Smith,Daniel LeRoy",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-G,901,15680,ADVANCED RESEARCH,N/A,"Lentz,Jennifer J",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-S,201,14213,SPEECH ANATOMY & PHYSIOLOGY,N/A,"Diekhoff,Megan Renee",14,14,0,3.229,3.348,42.9,35.7,14.3,7.1,0,2,3,1,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-S,333,7682,CHILDHOOD LANGUAGE,N/A,"Alexander,Julianne Marie",27,27,0,3.448,3.193,74.1,14.8,3.7,0,2,12,4,4,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W1,Six Week - First,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-S,506,7130,COUNSELING,N/A,"Karcher,Laura A",36,36,0,3.992,3.801,100,0,0,0,0,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,6W2,Six Week - Second,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-S,515,15038,TOPICAL SEMIN SPEECH PATHOLOGY,N/A,"Peabody,Erin Colone",10,13,0,3.97,3.838,100,0,0,0,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9/10/21
IUBLA,Bloomington,4215,Summer 2021,1,Regular Academic Session,COLL,College of Arts & Sciences,BL-SLHS,"Speech, Language & Hearing Sci",SLHS,SLHS-S,544,4992,DYSPHAGIA,N/A,"Karcher,Laura A",33,33,0,3.691,3.832,72.7,27.3,0,0,0,0,12,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/10/21
