Institution Code,Inst Description,Term Code,Term Description,Session Code,Session Description,Academic Group Code,Academic Group Description,Academic Organization Code,Academic Organization Description,Department Code,Course Subject,Catalog Number,Class #,Course Description,Course Topic,Instructor Name,GPA Grades,Total Grades,Percent Majors,Avg Class Grade,Avg Student GPA,Percent A Grades,Percent B Grades,Percent C Grades,Percent D Grades,All Other Grades #,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,P,S,I,R,NY,NR,NC,W,WX,Other,Data Freeze Date
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,548,1039,MANAGING INTELLECTUAL PROPERTY,N/A,"Lemper,Tim",34,38,100,3.512,3.68,52.9,47.1,0,0,4,2,12,4,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,548,1073,MANAGING INTELLECTUAL PROPERTY,N/A,"Lemper,Tim",84,86,0,3.612,3.691,61.9,38.1,0,0,2,6,30,16,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,548,8711,MANAGING INTELLECTUAL PROPERTY,N/A,"Lemper,Tim",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,549,1049,DECISION MAKING AND LEADERSHIP,N/A,"Eikenberry,Shawna Meyer",84,86,93,3.633,3.677,69,28.6,0,0,4,12,34,12,16,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,549,1184,DECISION MAKING AND LEADERSHIP,N/A,"Eikenberry,Shawna Meyer",84,86,85.7,3.66,3.665,76.2,21.4,2.4,0,2,12,26,26,6,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,550,1011,LAW & ETHICS IN BUSINESS,N/A,"Lemper,Tim",42,48,0,3.529,3.699,57.1,42.9,0,0,6,4,8,12,10,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,555,1043,A CLINIC ON GLOBAL TALENT MGMT,N/A,"Magjuka,Richard J.",90,92,0,3.902,3.586,97.8,0,2.2,0,2,0,72,16,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,556,1210,"PEACE@WRK:SPIRIT,SPTS,MUS,FILM",N/A,"Fort,Timothy L",86,88,100,3.926,3.711,95.3,4.7,0,0,2,0,72,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,560,1074,STRATEGIC MGMT & BUSINESS PLAN,N/A,"Magjuka,Richard J.",80,82,0,3.948,3.669,100,0,0,0,2,0,66,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,561,1120,THE U.S. IN A GLOBAL ECONOMY,N/A,"Marchionne,Francesco",78,80,100,3.595,3.652,56.4,43.6,0,0,2,4,14,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,562,1014,DEVELPG STRATEGIC CAPABILITIES,N/A,"Cochran,Philip L.",58,64,0,3.786,3.748,89.7,3.4,6.9,0,6,10,34,8,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,570,1017,STRATEGIC MARKETING MANAGEMENT,N/A,"Stovall,Tony",62,66,0,3.894,3.851,96.8,0,0,3.2,4,28,28,4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,574,1054,BUSINESS MKTG STRATEGY & MGMT,N/A,"Gildea,Joshua Scott",88,90,100,3.825,3.763,88.6,11.4,0,0,2,0,52,26,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,1047,OPERATIONS MANAGEMENT,N/A,"Briggs,Carl M",80,80,0,3.61,3.771,62.5,37.5,0,0,0,0,34,16,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,580,1050,OPERATIONS MANAGEMENT,N/A,"Dobos,Scott Raymond",64,70,3.1,3.428,3.596,46.9,50,3.1,0,6,0,18,12,14,16,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-C,597,1285,INDEPENDENT STUDY IN MARKETING,N/A,"Burke,Raymond Robert",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-D,734,1122,WORKING CAPITAL MANAGEMENT,N/A,"Zhu,Jun",24,24,91.7,3.467,3.596,41.7,58.3,0,0,0,2,0,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,731,1135,SUPPLY CHAIN MGMT - SOURCING,N/A,"Briggs,Carl M",52,58,100,3.188,3.643,26.9,69.2,0,0,8,0,2,12,22,10,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-E,735,1286,BUSINESS PROCESS ANALYSIS,N/A,"Clark,Russell John",70,76,97.4,3.529,3.632,60,37.1,2.9,0,6,0,24,18,12,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,741,1123,ASSET PRICING/SECURITY VALUATN,N/A,"Crigler,Eric Fletcher",58,62,96.6,3.555,3.732,48.3,51.7,0,0,4,2,10,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,741,1180,ASSET PRICING/SECURITY VALUATN,N/A,"Crigler,Eric Fletcher",78,82,87.2,3.467,3.665,48.7,46.2,5.1,0,4,6,6,26,32,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,742,1278,INTERNATIONAL FINANCIAL MGMT,N/A,"Umbeck,J Ryan",58,60,0,2.645,3.028,24.1,51.7,6.9,0,12,0,8,6,10,14,6,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,743,1019,FINANCIAL RISK MANAGEMENT,N/A,"Masson,Dubos Joseph",34,34,88.2,3.929,3.79,100,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,744,1020,FINAN STRATEGY & CORP RESTRUCT,N/A,"Heron,Randall A.",52,52,100,3.577,3.76,57.7,42.3,0,0,0,2,22,6,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,744,1124,FINAN STRATEGY & CORP RESTRUCT,N/A,"Heron,Randall A.",64,68,84.4,3.403,3.697,46.9,53.1,0,0,4,4,8,18,12,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,745,1026,VALUATN & CAPITAL INVESTMENTS,N/A,"Jones,Steven Leon",66,66,93.9,3.809,3.738,90.9,9.1,0,0,0,2,36,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,745,1208,VALUATN & CAPITAL INVESTMENTS,N/A,"Jones,Steven Leon",42,42,100,3.733,3.71,76.2,23.8,0,0,0,4,16,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-F,753,1209,BEHAVIORAL FINANCE,N/A,"Trzcinka,Charles A.",44,44,100,3.391,3.734,36.4,63.6,0,0,0,0,12,4,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,541,1268,CONSULTING PROCESS AND MGMT,N/A,"Shum,Daniel T",88,90,100,3.973,3.697,100,0,0,0,2,0,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-J,541,1283,CONSULTING PROCESS AND MGMT,N/A,"Shum,Daniel T",88,90,100,3.945,3.691,100,0,0,0,2,0,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,511,1159,MARKET BASED ANALYSIS,N/A,"Walters,Rockney G.",84,88,100,3.826,3.769,83.3,16.7,0,0,4,0,58,12,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-M,544,1048,ADVERTISING AND PROMO MNGMT,N/A,"Palmer Jr,Paul",74,80,97.4,3.43,3.66,56.8,37.8,2.7,2.7,6,0,30,12,8,10,10,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-N,525,1125,"ENTREP: THEORY, PROCESS & PRAC",N/A,"Kuratko,Donald F",72,76,100,3.531,3.63,63.9,36.1,0,0,4,0,6,40,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-N,525,1183,"ENTREP: THEORY, PROCESS & PRAC",N/A,"Kuratko,Donald F",64,68,100,3.581,3.664,65.6,34.4,0,0,4,0,14,28,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-N,563,1126,VENTURE CONCEPT DEVELOPMENT,N/A,"Stevenson,Regan",74,80,100,3.881,3.67,86.5,13.5,0,0,6,0,62,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-N,563,1134,VENTURE CONCEPT DEVELOPMENT,N/A,"Stevenson,Regan",78,80,100,3.892,3.743,94.9,2.6,2.6,0,2,0,68,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-P,525,1215,PROJECT MANAGEMENT,N/A,"Clark,Russell John",90,94,100,3.929,3.73,95.6,4.4,0,0,4,0,76,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-R,732,1053,PROD LIAB INTERNTL MKT PLACE,N/A,"Sellers,April Edwards",36,36,0,3.8,3.726,83.3,16.7,0,0,0,10,14,6,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,575,1161,BUS APPL OF MACHINE LEARNING,N/A,"Wu,Owen",92,96,87,3.878,3.776,95.7,4.3,0,0,4,6,54,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-S,575,1211,BUS APPL OF MACHINE LEARNING,N/A,"Li,Jie",48,48,0,3.113,3.408,37.5,37.5,25,0,0,0,14,4,10,4,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,501,9395,BIG DATA TECHNOLOGIES,N/A,"Wernert,Eric A",NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NOT AVAILABLE - SMALL CLASS SIZE,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,560,1075,IT RISK MANAGEMENT,N/A,"Cromwell,Dennis J",32,36,76.5,3.888,3.73,100,0,0,0,4,8,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-T,560,9172,IT RISK MANAGEMENT,N/A,"Cromwell,Dennis",14,14,0,4,3.804,100,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,701,1219,STRATEGIC COMPETITIVE ANALYSIS,N/A,"Ash,Richard",88,90,100,3.855,3.666,90.9,9.1,0,0,2,4,58,18,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,701,1220,STRATEGIC COMPETITIVE ANALYSIS,N/A,"Ash,Richard",86,88,100,3.965,3.774,100,0,0,0,2,0,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,701,1221,STRATEGIC COMPETITIVE ANALYSIS,N/A,"Ash,Richard",92,92,97.8,3.896,3.746,93.5,6.5,0,0,0,12,62,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,714,1021,INTERNATL COMPETITIVE STRATEGY,N/A,"Vodosek,Markus",74,80,100,3.83,3.619,86.5,10.8,2.7,0,6,32,30,2,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,714,1223,INTERNATL COMPETITIVE STRATEGY,N/A,"Vodosek,Markus",60,66,93.8,3.803,3.676,83.3,16.7,0,0,6,22,20,8,4,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,723,1022,STRAT MGMT OF TECH & INNOVATN,N/A,"Schlegel,Fred H",76,80,100,3.887,3.789,97.4,2.6,0,0,4,0,50,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,723,1086,STRAT MGMT OF TECH & INNOVATN,N/A,"Schlegel,Fred H",72,76,97.2,3.858,3.72,91.7,8.3,0,0,4,0,46,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,728,1173,LEADERSHIP AND PEOPLE MGMT,N/A,"O'Boyle Jr,Ernest Hugh",82,86,100,3.651,3.644,80.5,14.6,0,0,8,20,40,6,4,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,728,1174,LEADERSHIP AND PEOPLE MGMT,N/A,"O'Boyle Jr,Ernest Hugh",82,86,100,3.961,3.782,97.6,2.4,0,0,4,20,54,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-U,728,1182,LEADERSHIP AND PEOPLE MGMT,N/A,"O'Boyle Jr,Ernest Hugh",80,82,100,3.788,3.727,85,12.5,2.5,0,2,8,46,14,6,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,500,1127,EXP COURSE FOR MBA PROGRAM,NEW PRODUCT MANAGEMENT,"Schrift,Rom Y",72,80,100,3.842,3.689,88.9,5.6,5.6,0,8,36,24,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,NON,Non Standard Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,520,12157,EXP COURSE FOR MBA PROGRAM,WASHINGTON CAMP PUB POLICY ED,"Grudi,April Sue",8,9,0,3.638,3.772,75,25,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,520,1270,EXP COURSE FOR MBA PROGRAM,N/A,"Kovacs,Erica Piros",56,56,100,3.836,3.767,85.7,14.3,0,0,0,4,34,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,521,1129,EXP COURSE FOR MBA PROGRAM,DESGNG AND DLV EFF BUS PRSNTNG,"Graham,Polly Anne",56,62,100,4,3.701,100,0,0,0,6,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,521,1228,EXP COURSE FOR MBA PROGRAM,N/A,"Ryan,Katherine C",58,58,100,3.759,3.673,86.2,10.3,0,0,2,0,48,2,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,522,1103,EXP COURSE FOR MBA PROGRAM,ENTREPRENEURSHIP & INNOV IMMER,"Stevenson,Regan",58,64,100,3.793,3.744,79.3,20.7,0,0,6,0,36,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,522,1130,EXP COURSE FOR MBA PROGRAM,BUSINESS WRITING STRATEGIES,"Watson,Carol A",58,62,100,3.866,3.652,89.7,10.3,0,0,4,18,28,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,8W2,Eight Week - Second,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,530,10013,ECON OF HEALTHCARE ANALYTICS,N/A,"Lin,Haizhen",16,16,0,3.4,3.651,43.8,56.3,0,0,0,0,2,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,532,1032,TOPICS IN BUSINESS CAPSTONE,N/A,"Magjuka,Richard J.",70,70,0,3.991,3.613,100,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,532,1225,TOPICS IN BUSINESS CAPSTONE,N/A,"Magjuka,Richard J.",22,22,0,4,3.68,100,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,571,1224,EXP COURSE FOR MBA PROGRAM,N/A,"Vodosek,Markus",40,46,100,3.885,3.695,90,10,0,0,6,18,16,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,1,Regular Academic Session,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,571,1230,EXP COURSE FOR MBA PROGRAM,N/A,"Raymond,Angie",38,44,100,4,3.719,100,0,0,0,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,574,1077,SPECIAL TOPICS,PROFESSIONAL DEV & CAREER MGMT,"Fodor,Suzanne Lang",58,60,100,4,3.801,100,0,0,0,2,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W1,Six Week - First,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,574,1136,SPECIAL TOPICS,PROFESSIONAL DEV & CAREER MGMT,"Edmonds,Randi",60,60,100,4,3.718,100,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/9/23
IUBLA,Bloomington,4232,Spring 2023,6W2,Six Week - Second,BUS,Kelley School of Business,BL-BUKD,Business Kelley Direct,BUKD,BUKD-X,575,1132,EXP COURSE FOR MBA PROGRAM,CASE INTERVIEW PREPARATION,"Newman,Birgit",58,60,100,3.976,3.694,96.6,3.4,0,0,2,42,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6/9/23
